,word,count,frequence
908,medications,7,0.000121819637326
909,thickness,7,0.000121819637326
910,intubated,7,0.000121819637326
911,helmeted,7,0.000121819637326
912,"fractures,",7,0.000121819637326
913,"rhinorrhea,",7,0.000121819637326
914,PIV,7,0.000121819637326
915,shortness,7,0.000121819637326
916,"shoulder,",7,0.000121819637326
917,abdomen.,7,0.000121819637326
918,slow,7,0.000121819637326
919,hemorrhage.,7,0.000121819637326
920,talking,7,0.000121819637326
921,earlier,7,0.000121819637326
922,moderate,7,0.000121819637326
923,Earlier,7,0.000121819637326
924,lip,7,0.000121819637326
925,Airbags,7,0.000121819637326
926,"laceration,",7,0.000121819637326
927,parents.,7,0.000121819637326
928,Fentanyl,7,0.000121819637326
929,afternoon.,7,0.000121819637326
930,place.,7,0.000121819637326
931,motorbike,7,0.000121819637326
932,"abrasions,",7,0.000121819637326
933,local,7,0.000121819637326
934,fatalities.,7,0.000121819637326
935,Initially,7,0.000121819637326
936,airbags,7,0.000121819637326
937,weakness,7,0.000121819637326
938,"dysuria,",7,0.000121819637326
939,All,7,0.000121819637326
940,"fell,",7,0.000121819637326
941,immobilized,7,0.000121819637326
942,tenderness.,7,0.000121819637326
943,resolved.,7,0.000121819637326
944,in.,7,0.000121819637326
945,call,7,0.000121819637326
946,"unrestrained,",7,0.000121819637326
947,"home,",7,0.000121819637326
948,sustaining,7,0.000121819637326
949,>,7,0.000121819637326
950,friend.,7,0.000121819637326
951,ear,6,0.000104416831993
952,ambulate,6,0.000104416831993
953,below.,6,0.000104416831993
954,nose,6,0.000104416831993
955,initial,6,0.000104416831993
956,backed,6,0.000104416831993
957,y/o,6,0.000104416831993
958,immunized,6,0.000104416831993
959,moved,6,0.000104416831993
960,road.,6,0.000104416831993
961,"abdomen,",6,0.000104416831993
962,herself,6,0.000104416831993
963,fx.,6,0.000104416831993
964,bruise,6,0.000104416831993
965,wall.,6,0.000104416831993
966,x-ray,6,0.000104416831993
967,pushed,6,0.000104416831993
968,"extricated,",6,0.000104416831993
969,"arrived,",6,0.000104416831993
970,waning,6,0.000104416831993
971,NBNB,6,0.000104416831993
972,its,6,0.000104416831993
973,decreased,6,0.000104416831993
974,slide,6,0.000104416831993
975,Got,6,0.000104416831993
976,VSS.,6,0.000104416831993
977,intermittently,6,0.000104416831993
978,almost,6,0.000104416831993
979,minivan,6,0.000104416831993
980,humerus,6,0.000104416831993
981,made,6,0.000104416831993
982,stuck,6,0.000104416831993
983,sign.,6,0.000104416831993
984,only.,6,0.000104416831993
985,chair,6,0.000104416831993
986,2.,6,0.000104416831993
987,chin,6,0.000104416831993
988,ejection.,6,0.000104416831993
989,slightly,6,0.000104416831993
990,7,6,0.000104416831993
991,stepped,6,0.000104416831993
992,events,6,0.000104416831993
993,waxing,6,0.000104416831993
994,acute,6,0.000104416831993
995,heart,6,0.000104416831993
996,forearm.,6,0.000104416831993
997,less,6,0.000104416831993
998,"event,",6,0.000104416831993
999,Pt's,6,0.000104416831993
1000,major,6,0.000104416831993
1001,"labs,",6,0.000104416831993
1002,resulting,6,0.000104416831993
1003,"scalp,",6,0.000104416831993
1004,epidural,6,0.000104416831993
1005,anywhere,6,0.000104416831993
1006,somnolent,6,0.000104416831993
1007,gear,6,0.000104416831993
1008,rt,6,0.000104416831993
1009,vomited,6,0.000104416831993
1010,ADHD,6,0.000104416831993
1011,gun,6,0.000104416831993
1012,scan,6,0.000104416831993
1013,seconds,6,0.000104416831993
1014,Patient's,6,0.000104416831993
1015,revealed,6,0.000104416831993
1016,parenchymal,6,0.000104416831993
1017,cry.,6,0.000104416831993
1018,boned,6,0.000104416831993
1019,CT.,6,0.000104416831993
1020,weakness.,6,0.000104416831993
1021,tibia,6,0.000104416831993
1022,minimal,6,0.000104416831993
1023,height,6,0.000104416831993
1024,Happened,6,0.000104416831993
1025,passed,6,0.000104416831993
1026,eye.,6,0.000104416831993
1027,held,6,0.000104416831993
1028,however,6,0.000104416831993
1029,By,6,0.000104416831993
1030,after.,6,0.000104416831993
1031,"restrained,",6,0.000104416831993
1032,clinic,6,0.000104416831993
1033,city,6,0.000104416831993
1034,Imm,6,0.000104416831993
1035,"up,",6,0.000104416831993
1036,deployed.,6,0.000104416831993
1037,3rd,6,0.000104416831993
1038,stop,6,0.000104416831993
1039,neck.,6,0.000104416831993
1040,dazed,6,0.000104416831993
1041,traumatic,6,0.000104416831993
1042,Sent,6,0.000104416831993
1043,repetitive,6,0.000104416831993
1044,"vehicle,",6,0.000104416831993
1045,splinted,6,0.000104416831993
1046,extremities,6,0.000104416831993
1047,lac,6,0.000104416831993
1048,rolling,6,0.000104416831993
1049,wound,6,0.000104416831993
1050,flight,6,0.000104416831993
1051,turn,6,0.000104416831993
1052,"breath,",6,0.000104416831993
1053,xrays,6,0.000104416831993
1054,total,6,0.000104416831993
1055,eval.,6,0.000104416831993
1056,"backboard,",6,0.000104416831993
1057,6,6,0.000104416831993
1058,player,6,0.000104416831993
1059,Taken,6,0.000104416831993
1060,transferred.,6,0.000104416831993
1061,accompanied,6,0.000104416831993
1062,bleed,6,0.000104416831993
1063,"NKMA,",6,0.000104416831993
1064,changes,6,0.000104416831993
1065,seconds.,6,0.000104416831993
1066,15-20,6,0.000104416831993
1067,"accident,",6,0.000104416831993
1068,elevated,6,0.000104416831993
1069,w/o,6,0.000104416831993
1070,airbag,6,0.000104416831993
1071,crash.,6,0.000104416831993
1072,flown,6,0.000104416831993
1073,"mph,",6,0.000104416831993
1074,PCH,6,0.000104416831993
1075,"ATV,",6,0.000104416831993
1076,cheek,6,0.000104416831993
1077,left-sided,6,0.000104416831993
1078,once,6,0.000104416831993
1079,away.,6,0.000104416831993
1080,sibling,6,0.000104416831993
1081,concrete.,6,0.000104416831993
1082,move,6,0.000104416831993
1083,hard,5,8.70140266611e-05
1084,Zofran,5,8.70140266611e-05
1085,"board,",5,8.70140266611e-05
1086,grandfather,5,8.70140266611e-05
1087,"then,",5,8.70140266611e-05
1088,Not,5,8.70140266611e-05
1089,"bike,",5,8.70140266611e-05
1090,worsening,5,8.70140266611e-05
1091,ems,5,8.70140266611e-05
1092,States,5,8.70140266611e-05
1093,laying,5,8.70140266611e-05
1094,confusion,5,8.70140266611e-05
1095,Normal,5,8.70140266611e-05
1096,LLE,5,8.70140266611e-05
1097,presentation.,5,8.70140266611e-05
1098,films,5,8.70140266611e-05
1099,alert.,5,8.70140266611e-05
1100,use.,5,8.70140266611e-05
1101,"done,",5,8.70140266611e-05
1102,strapped,5,8.70140266611e-05
1103,then.,5,8.70140266611e-05
1104,bull,5,8.70140266611e-05
1105,didn't,5,8.70140266611e-05
1106,oriented,5,8.70140266611e-05
1107,"flipped,",5,8.70140266611e-05
1108,"CBC,",5,8.70140266611e-05
1109,pick,5,8.70140266611e-05
1110,"status,",5,8.70140266611e-05
1111,hands.,5,8.70140266611e-05
1112,bite,5,8.70140266611e-05
1113,1600.,5,8.70140266611e-05
1114,40mph,5,8.70140266611e-05
1115,water,5,8.70140266611e-05
1116,ball,5,8.70140266611e-05
1117,difficult,5,8.70140266611e-05
1118,NS,5,8.70140266611e-05
1119,caused,5,8.70140266611e-05
1120,lateral,5,8.70140266611e-05
1121,fell.,5,8.70140266611e-05
1122,party,5,8.70140266611e-05
1123,freeway,5,8.70140266611e-05
1124,Fall,5,8.70140266611e-05
1125,subarachnoid,5,8.70140266611e-05
1126,signs,5,8.70140266611e-05
1127,SUV.,5,8.70140266611e-05
1128,know,5,8.70140266611e-05
1129,"breathing,",5,8.70140266611e-05
1130,hematuria.,5,8.70140266611e-05
1131,swelling.,5,8.70140266611e-05
1132,CMP,5,8.70140266611e-05
1133,cross,5,8.70140266611e-05
1134,contusion.,5,8.70140266611e-05
1135,responding,5,8.70140266611e-05
1136,oxygen,5,8.70140266611e-05
1137,signs.,5,8.70140266611e-05
1138,loc,5,8.70140266611e-05
1139,mechanism,5,8.70140266611e-05
1140,incident,5,8.70140266611e-05
1141,siblings,5,8.70140266611e-05
1142,"mother,",5,8.70140266611e-05
1143,Found,5,8.70140266611e-05
1144,"injuries,",5,8.70140266611e-05
1145,nausea.,5,8.70140266611e-05
1146,diagnosed,5,8.70140266611e-05
1147,stairs.,5,8.70140266611e-05
1148,Restrained,5,8.70140266611e-05
1149,stated,5,8.70140266611e-05
1150,tonight,5,8.70140266611e-05
1151,inches,5,8.70140266611e-05
1152,~,5,8.70140266611e-05
1153,trailer,5,8.70140266611e-05
1154,above,5,8.70140266611e-05
1155,contusion,5,8.70140266611e-05
1156,stopped,5,8.70140266611e-05
1157,Associated,5,8.70140266611e-05
1158,rear-ended,5,8.70140266611e-05
1159,spinal,5,8.70140266611e-05
1160,tingling.,5,8.70140266611e-05
1161,"morphine,",5,8.70140266611e-05
1162,change,5,8.70140266611e-05
1163,A&O,5,8.70140266611e-05
1164,40mph.,5,8.70140266611e-05
1165,ambulance,5,8.70140266611e-05
1166,gravel,5,8.70140266611e-05
1167,most,5,8.70140266611e-05
1168,drug,5,8.70140266611e-05
1169,HCT,5,8.70140266611e-05
1170,cart.,5,8.70140266611e-05
1171,required,5,8.70140266611e-05
1172,PCH.,5,8.70140266611e-05
1173,attacked,5,8.70140266611e-05
1174,parking,5,8.70140266611e-05
1175,collar.,5,8.70140266611e-05
1176,questionable,5,8.70140266611e-05
1177,thinks,5,8.70140266611e-05
1178,cage,5,8.70140266611e-05
1179,sidewalk,5,8.70140266611e-05
1180,ramp,5,8.70140266611e-05
1181,placed.,5,8.70140266611e-05
1182,van,5,8.70140266611e-05
1183,free,5,8.70140266611e-05
1184,Did,5,8.70140266611e-05
1185,cervical,5,8.70140266611e-05
1186,hip.,5,8.70140266611e-05
1187,throughout,5,8.70140266611e-05
1188,tripped,5,8.70140266611e-05
1189,x2,5,8.70140266611e-05
1190,POV.,5,8.70140266611e-05
1191,tree,5,8.70140266611e-05
1192,flew,5,8.70140266611e-05
1193,could,5,8.70140266611e-05
1194,afterwards,5,8.70140266611e-05
1195,midline,5,8.70140266611e-05
1196,jaw,5,8.70140266611e-05
1197,Of,5,8.70140266611e-05
1198,available.,5,8.70140266611e-05
1199,Arrived,5,8.70140266611e-05
1200,trace,5,8.70140266611e-05
1201,"her,",5,8.70140266611e-05
1202,renal,5,8.70140266611e-05
1203,girl,5,8.70140266611e-05
1204,later,5,8.70140266611e-05
1205,fever,5,8.70140266611e-05
1206,three,5,8.70140266611e-05
1207,up.,5,8.70140266611e-05
1208,belt.,5,8.70140266611e-05
1209,activity,5,8.70140266611e-05
1210,HA.,5,8.70140266611e-05
1211,hit.,5,8.70140266611e-05
1212,threw,5,8.70140266611e-05
1213,This,5,8.70140266611e-05
1214,20-30,5,8.70140266611e-05
1215,it's,5,8.70140266611e-05
1216,unrestrained.,5,8.70140266611e-05
1217,underneath,5,8.70140266611e-05
1218,bumper,5,8.70140266611e-05
1219,lacerations.,5,8.70140266611e-05
1220,pole.,5,8.70140266611e-05
1221,concrete,5,8.70140266611e-05
1222,there.,5,8.70140266611e-05
1223,ALT,5,8.70140266611e-05
1224,"deployed,",5,8.70140266611e-05
1225,atv,5,8.70140266611e-05
1226,AST,5,8.70140266611e-05
1227,older,5,8.70140266611e-05
1228,taking,5,8.70140266611e-05
1229,directly,5,8.70140266611e-05
1230,(+),5,8.70140266611e-05
1231,work,5,8.70140266611e-05
1232,speeds,5,8.70140266611e-05
1233,grandmother,5,8.70140266611e-05
1234,step,5,8.70140266611e-05
1235,60,5,8.70140266611e-05
1236,activity.,5,8.70140266611e-05
1237,mvc,5,8.70140266611e-05
1238,f,5,8.70140266611e-05
1239,same,5,8.70140266611e-05
1240,leaning,5,8.70140266611e-05
1241,eyes,5,8.70140266611e-05
1242,"14,",5,8.70140266611e-05
1243,iron,5,8.70140266611e-05
1244,Pain,5,8.70140266611e-05
1245,Abrasions,5,8.70140266611e-05
1246,GSW,5,8.70140266611e-05
1247,boy,5,8.70140266611e-05
1248,forward.,5,8.70140266611e-05
1249,tonight.,5,8.70140266611e-05
1250,deploy.,5,8.70140266611e-05
1251,area,5,8.70140266611e-05
1252,noticed,5,8.70140266611e-05
1253,C-collar.,5,8.70140266611e-05
1254,"over,",5,8.70140266611e-05
1255,basilar,5,8.70140266611e-05
1256,maxillary,4,6.96112213289e-05
1257,backing,4,6.96112213289e-05
1258,"collision,",4,6.96112213289e-05
1259,"normal,",4,6.96112213289e-05
1260,"healthy,",4,6.96112213289e-05
1261,scared,4,6.96112213289e-05
1262,bar.,4,6.96112213289e-05
1263,"nonbloody,",4,6.96112213289e-05
1264,BB,4,6.96112213289e-05
1265,Accident,4,6.96112213289e-05
1266,combative.,4,6.96112213289e-05
1267,once.,4,6.96112213289e-05
1268,dad.,4,6.96112213289e-05
1269,cspine,4,6.96112213289e-05
1270,amnesia,4,6.96112213289e-05
1271,driven,4,6.96112213289e-05
1272,"there,",4,6.96112213289e-05
1273,50mcg,4,6.96112213289e-05
1274,center,4,6.96112213289e-05
1275,lane,4,6.96112213289e-05
1276,Vomited,4,6.96112213289e-05
1277,door,4,6.96112213289e-05
1278,hemodynamically,4,6.96112213289e-05
1279,highway.,4,6.96112213289e-05
1280,scooter.,4,6.96112213289e-05
1281,broke,4,6.96112213289e-05
1282,prior.,4,6.96112213289e-05
1283,head-on,4,6.96112213289e-05
1284,handlebar,4,6.96112213289e-05
1285,recurrent,4,6.96112213289e-05
1286,applied.,4,6.96112213289e-05
1287,kept,4,6.96112213289e-05
1288,bar,4,6.96112213289e-05
1289,superficial,4,6.96112213289e-05
1290,knee.,4,6.96112213289e-05
1291,reporting,4,6.96112213289e-05
1292,died,4,6.96112213289e-05
1293,handlebars.,4,6.96112213289e-05
1294,3-5,4,6.96112213289e-05
1295,concerning,4,6.96112213289e-05
1296,performed.,4,6.96112213289e-05
1297,questioning,4,6.96112213289e-05
1298,facility.,4,6.96112213289e-05
1299,windshield,4,6.96112213289e-05
1300,kitchen,4,6.96112213289e-05
1301,alcohol,4,6.96112213289e-05
1302,vision.,4,6.96112213289e-05
1303,temple,4,6.96112213289e-05
1304,roof.,4,6.96112213289e-05
1305,placement,4,6.96112213289e-05
1306,URI,4,6.96112213289e-05
1307,"arm,",4,6.96112213289e-05
1308,hold,4,6.96112213289e-05
1309,heavy,4,6.96112213289e-05
1310,thigh.,4,6.96112213289e-05
1311,Here,4,6.96112213289e-05
1312,hurt,4,6.96112213289e-05
1313,generalized,4,6.96112213289e-05
1314,finger,4,6.96112213289e-05
1315,station,4,6.96112213289e-05
1316,kidney,4,6.96112213289e-05
1317,called.,4,6.96112213289e-05
1318,self-extricated,4,6.96112213289e-05
1319,4mg,4,6.96112213289e-05
1320,ft.,4,6.96112213289e-05
1321,feel,4,6.96112213289e-05
1322,months,4,6.96112213289e-05
1323,"CT,",4,6.96112213289e-05
1324,RLE,4,6.96112213289e-05
1325,"in,",4,6.96112213289e-05
1326,MPH,4,6.96112213289e-05
1327,family.,4,6.96112213289e-05
1328,bruises,4,6.96112213289e-05
1329,pinned,4,6.96112213289e-05
1330,ejection,4,6.96112213289e-05
1331,"off,",4,6.96112213289e-05
1332,"asthma,",4,6.96112213289e-05
1333,occurred.,4,6.96112213289e-05
1334,automobile,4,6.96112213289e-05
1335,couch,4,6.96112213289e-05
1336,gate,4,6.96112213289e-05
1337,fine,4,6.96112213289e-05
1338,oncoming,4,6.96112213289e-05
1339,pellet,4,6.96112213289e-05
1340,elbow.,4,6.96112213289e-05
1341,"fevers,",4,6.96112213289e-05
1342,blew,4,6.96112213289e-05
1343,PO,4,6.96112213289e-05
1344,bit,4,6.96112213289e-05
1345,answer,4,6.96112213289e-05
1346,Left,4,6.96112213289e-05
1347,quickly,4,6.96112213289e-05
1348,curb,4,6.96112213289e-05
1349,changes.,4,6.96112213289e-05
1350,see,4,6.96112213289e-05
1351,sec,4,6.96112213289e-05
1352,75mph,4,6.96112213289e-05
1353,long,4,6.96112213289e-05
1354,mgmt.,4,6.96112213289e-05
1355,bedroom,4,6.96112213289e-05
1356,play,4,6.96112213289e-05
1357,people,4,6.96112213289e-05
1358,fully,4,6.96112213289e-05
1359,urgent,4,6.96112213289e-05
1360,abdomen/pelvis,4,6.96112213289e-05
1361,legs.,4,6.96112213289e-05
1362,steps,4,6.96112213289e-05
1363,dragged,4,6.96112213289e-05
1364,appeared,4,6.96112213289e-05
1365,deployed,4,6.96112213289e-05
1366,it.,4,6.96112213289e-05
1367,Rocky,4,6.96112213289e-05
1368,attempted,4,6.96112213289e-05
1369,Speed,4,6.96112213289e-05
1370,splint,4,6.96112213289e-05
1371,chest/abd/pelvis,4,6.96112213289e-05
1372,1900.,4,6.96112213289e-05
1373,corner,4,6.96112213289e-05
1374,repaired,4,6.96112213289e-05
1375,mouth,4,6.96112213289e-05
1376,twice,4,6.96112213289e-05
1377,"hand,",4,6.96112213289e-05
1378,"out,",4,6.96112213289e-05
1379,1700.,4,6.96112213289e-05
1380,too,4,6.96112213289e-05
1381,"crying,",4,6.96112213289e-05
1382,"CMP,",4,6.96112213289e-05
1383,"backseat,",4,6.96112213289e-05
1384,"leg,",4,6.96112213289e-05
1385,@,4,6.96112213289e-05
1386,"road,",4,6.96112213289e-05
1387,along,4,6.96112213289e-05
1388,mandibular,4,6.96112213289e-05
1389,5-10,4,6.96112213289e-05
1390,"incident,",4,6.96112213289e-05
1391,minute,4,6.96112213289e-05
1392,long.,4,6.96112213289e-05
1393,ankle.,4,6.96112213289e-05
1394,trouble,4,6.96112213289e-05
1395,morning.,4,6.96112213289e-05
1396,"ADHD,",4,6.96112213289e-05
1397,depression,4,6.96112213289e-05
1398,displaced,4,6.96112213289e-05
1399,improperly,4,6.96112213289e-05
1400,bump,4,6.96112213289e-05
1401,lying,4,6.96112213289e-05
1402,Landed,4,6.96112213289e-05
1403,Ford,4,6.96112213289e-05
1404,primarily,4,6.96112213289e-05
1405,sure,4,6.96112213289e-05
1406,"afternoon,",4,6.96112213289e-05
1407,lose,4,6.96112213289e-05
1408,slurred,4,6.96112213289e-05
1409,Sibling,4,6.96112213289e-05
1410,afterwards.,4,6.96112213289e-05
1411,Remembers,4,6.96112213289e-05
1412,immunizations,4,6.96112213289e-05
1413,2-3,4,6.96112213289e-05
1414,median,4,6.96112213289e-05
1415,intersection,4,6.96112213289e-05
1416,sleeping,4,6.96112213289e-05
1417,IO,4,6.96112213289e-05
1418,PMHx,4,6.96112213289e-05
1419,zofran.,4,6.96112213289e-05
1420,I,4,6.96112213289e-05
1421,agitated,4,6.96112213289e-05
